Date,Open,High,Low,Close,Volume,Adj Close
2011-12-13,392.999996,395.399998,387.09999500000004,388.809994,84732200,50.592448
2011-12-14,386.700012,387.380001,377.679993,380.19001000000003,101721900,49.470805
2011-12-15,383.330002,383.739998,378.309994,378.939995,64050000,49.308152
2011-12-16,380.36000099999995,384.149994,379.569996,381.019989,105369600,49.578803
2011-12-19,382.470009,384.85001,380.48000299999995,382.210003,58882600,49.733649
2011-12-20,387.76001,396.099987,387.259998,395.949997,84303800,51.521515
2011-12-21,396.68998700000003,397.299988,392.009987,396.450008,65737000,51.586577
2011-12-22,397.000008,399.12998999999996,396.099987,398.550003,50589700,51.859831
2011-12-23,399.690002,403.590012,399.489998,403.330006,67349800,52.481811
2011-12-27,403.099987,409.090004,403.020012,406.52999900000003,66269000,52.898198
2011-12-28,406.89000699999997,408.250011,401.34,402.640003,57165500,52.392027
2011-12-29,403.399994,405.65000499999996,400.509995,405.120007,53994500,52.714728
2011-12-30,403.51001,406.280006,403.490009,405.000004,44915500,52.699113
2012-01-03,409.399998,412.499989,408.999989,411.23,75555200,53.50976800000001
2012-01-04,410.000011,414.68001200000003,409.27999500000004,413.44001000000003,65005500,53.797337
2012-01-05,414.950005,418.550007,412.670006,418.02999500000004,67817400,54.394592
2012-01-06,419.770008,422.749996,419.220009,422.400002,79573200,54.963223
2012-01-09,425.499992,427.750004,421.349991,421.73,98506100,54.876041
2012-01-10,425.909988,426.000004,421.500008,423.239994,64549100,55.072523
2012-01-11,422.680008,422.849998,419.309998,422.549992,53771200,54.982739
2012-01-12,422.27999900000003,422.900013,418.750011,421.389992,53146800,54.831799
2012-01-13,419.69999299999995,420.449997,418.659996,419.810009,56505400,54.626208999999996
2012-01-17,424.19998899999996,425.98999000000003,422.959988,424.700001,60724300,55.262501
2012-01-18,426.95999900000004,429.46999000000005,426.30001100000004,429.110008,69197800,55.836337
2012-01-19,430.15000499999996,431.37000700000004,426.51000199999993,427.750004,65434600,55.659372
2012-01-20,427.48999800000007,427.50001100000003,419.750008,420.30000700000005,103493600,54.689969
2012-01-23,422.66999400000003,428.44999299999995,422.299999,427.409996,76515600,55.615129
2012-01-24,425.10000999999994,425.10000999999994,419.550003,420.409996,136909500,54.70428100000001
2012-01-25,454.43998700000003,454.449974,443.72999599999997,446.659996,239578500,58.119964
2012-01-26,448.360008,448.789978,443.139996,444.62999,80996300,57.855817
2012-01-27,444.339996,448.48001100000005,443.769997,447.28000999999995,74927300,58.200641000000005
2012-01-30,445.709988,453.900002,445.390007,453.009995,94835300,58.946234
2012-01-31,455.58997300000004,458.240021,453.07002300000005,456.47997999999995,97920900,59.397753
2012-02-01,458.41001100000005,458.98999800000007,455.550026,456.18998700000003,67511500,59.360018000000004
2012-02-02,455.89999400000005,457.169983,453.980003,455.12000300000005,46699100,59.220791000000006
2012-02-03,457.300026,460.000008,455.56001299999997,459.68,71649900,59.81414300000001
2012-02-06,458.37999699999995,464.979988,458.20002,463.969978,62353200,60.372361
2012-02-07,465.250008,469.74997699999994,464.579979,468.83000899999996,79055900,61.004754000000005
2012-02-08,470.500008,476.789978,469.69998899999996,476.680016,101972500,62.02620699999999
2012-02-09,480.76000199999993,496.750008,480.55999800000006,493.17000599999994,221053700,64.17190500000001
2012-02-10,490.960022,497.61998700000004,488.54998,493.419998,157825500,64.20443399999999
2012-02-13,499.529991,503.83000899999996,497.08998899999995,502.60002099999997,129304000,65.398951
2012-02-14,504.659988,509.56002,502.000008,509.459991,115099600,66.291579
2012-02-15,514.259995,526.290016,496.88998399999997,497.669975,376530000,64.757447
2012-02-16,491.500008,504.890007,486.62999,502.20999900000004,236138000,65.3482
2012-02-17,503.109993,507.77002000000005,500.299995,502.12001,133951300,65.33649100000001
2012-02-21,506.88001299999996,514.850021,504.12000300000005,514.850021,151398800,66.992936
2012-02-22,513.079994,515.489983,509.07002300000005,513.039993,120825600,66.757413
2012-02-23,515.079987,517.830009,509.499992,516.3899769999999,142006900,67.19331700000001
2012-02-24,519.6699980000001,522.899979,518.6400150000001,522.4099809999999,103768000,67.976648
2012-02-27,521.309982,528.5,516.2800139999999,525.760017,136895500,68.412559
2012-02-28,527.960014,535.410011,525.850006,535.410011,150096800,69.668228
2012-02-29,541.5600049999999,547.6100230000001,535.700005,542.440025,238002800,70.582982
2012-03-01,548.169983,548.209984,538.7699809999999,544.4699780000001,170817500,70.847122
2012-03-02,544.240013,546.800018,542.519974,545.180008,107928100,70.939512
2012-03-05,545.420013,547.47998,526.000023,533.1600269999999,202281100,69.375457
2012-03-06,523.659996,533.690025,516.2199860000001,530.259987,202559700,68.9981
2012-03-07,536.8000030000001,537.779999,523.299988,530.6900099999999,199630200,69.054056
2012-03-08,534.6899950000001,542.989998,532.120003,541.989975,129114300,70.52442099999999
2012-03-09,544.209999,547.740013,543.110001,545.170021,104729800,70.938213
2012-03-12,548.9799879999999,551.999977,547.000023,551.999977,101820600,71.82693499999999
2012-03-13,557.540024,568.18,555.750023,568.099998,172713800,73.921891
2012-03-14,578.050026,594.719994,575.399979,589.580009,354711000,76.716897
2012-03-15,599.6099849999999,600.009995,578.550011,585.5599980000001,289929500,76.19380799999999
2012-03-16,584.7199780000001,589.199974,577.9999849999999,585.569984,206371900,76.195107
2012-03-19,598.37001,601.7699809999999,589.050011,601.100006,225309000,78.21589300000001
2012-03-20,599.51001,606.899979,591.480026,605.959984,204165500,78.84828
2012-03-21,602.73999,609.650002,601.4100269999999,602.4999849999999,161010500,78.39806
2012-03-22,597.779984,604.499977,595.529999,599.3400190000001,155967700,77.986882
2012-03-23,600.490005,601.799995,594.399986,596.050011,107622200,77.55878100000001
2012-03-26,599.790016,607.150024,595.259979,606.97998,148935500,78.981003
2012-03-27,606.180016,616.280006,606.060013,614.4800190000001,151782400,79.956917
2012-03-28,618.3799740000001,621.450005,610.3099900000001,617.62001,163865100,80.36549699999999
2012-03-29,612.780006,616.560013,607.230026,609.8599929999999,152059600,79.355754
2012-03-30,608.7699809999999,610.559982,597.939987,599.550011,182759500,78.014206
2012-04-02,601.830009,618.769997,600.37999,618.6300200000001,149587900,80.496921
2012-04-03,627.300018,632.209984,622.510002,629.319984,208639900,81.887913
2012-04-04,624.349991,625.8599849999999,617.000023,624.3099900000001,143245200,81.236006
2012-04-05,626.980011,634.6600269999999,623.400009,633.679977,160324500,82.45524
2012-04-09,626.130005,639.840012,625.300026,636.229996,149384200,82.787052
2012-04-10,639.93,644.0,626.0000150000001,628.440018,222431300,81.77341
2012-04-11,636.199982,636.87001,623.339981,626.20002,174153700,81.481939
2012-04-12,624.999992,631.330017,620.500023,622.7699809999999,153584200,81.035618
2012-04-13,624.1099849999999,624.700012,603.509995,605.22998,214911200,78.753291
2012-04-16,610.0599980000001,610.279976,578.249977,580.1300200000001,262696700,75.487252
2012-04-17,578.93998,610.000023,571.910019,609.699989,256382000,79.33493399999999
2012-04-18,613.720001,620.249977,602.709976,608.340012,238632800,79.157972
2012-04-19,600.2199860000001,604.729996,584.519974,587.439987,208679800,76.438434
2012-04-20,591.379997,594.620018,570.4199980000001,572.980003,257746300,74.556883
2012-04-23,570.610016,576.670021,556.620003,571.699974,241632300,74.39032399999999
2012-04-24,562.6099929999999,567.6900019999999,554.999992,560.280006,269037300,72.90434300000001
2012-04-25,615.639992,617.999992,605.9999849999999,610.000023,226444400,79.373975
2012-04-26,614.269974,614.6900099999999,602.12999,607.6999969999999,134017100,79.074692
2012-04-27,605.069977,606.180016,600.499992,603.000023,101680600,78.463126
2012-04-30,597.800011,598.400024,582.999992,583.9799879999999,126536200,75.988215
2012-05-01,584.900009,596.759987,581.2300190000001,582.130013,152749800,75.74749399999999
2012-05-02,580.239983,587.399986,578.8599780000001,585.97998,106847300,76.248456
2012-05-03,590.499977,591.400024,580.300011,581.819992,97637400,75.707153
2012-05-04,577.080017,578.3599929999999,565.1699980000001,565.25,132498100,73.551045
2012-05-07,561.500008,572.7700120000001,561.2299879999999,569.480003,115029600,74.10145899999999
2012-05-08,569.579979,571.500023,558.730011,568.18,124313000,73.9323
2012-05-09,563.700005,573.980026,560.850006,569.180023,120176000,74.062425
2012-05-10,574.579987,575.87999,568.43998,570.519974,83300000,74.23678100000001
2012-05-11,565.000008,574.470024,564.350006,566.710007,99886500,73.741023
2012-05-14,562.569992,567.510025,557.599998,558.2199860000001,88156600,72.636291
2012-05-15,561.45002,563.219994,551.7499849999999,553.169991,119084000,71.979179
2012-05-16,554.050011,556.8900219999999,541.039993,546.0800019999999,140224000,71.05662099999999
2012-05-17,545.3099980000001,547.500008,530.12001,530.12001,179305000,68.979886
2012-05-18,533.9599910000001,543.4099809999999,522.180016,530.37999,183073100,69.013715
2012-05-21,534.499977,561.5400089999999,534.04998,561.279976,157776500,73.034461
2012-05-22,569.550018,573.879997,552.580017,556.970024,173717600,72.473644
2012-05-23,557.500023,572.800026,553.2300190000001,570.559975,146224400,74.241986
2012-05-24,575.870003,576.499977,561.2299879999999,565.320015,124057500,73.560156
2012-05-25,564.590012,565.850014,558.4699780000001,562.289986,82126800,73.16588399999999
2012-05-29,570.900009,574.0,565.309975,572.269974,95127200,74.464493
2012-05-30,569.1999969999999,579.98999,566.5599900000001,579.1699980000001,132357400,75.36233299999999
2012-05-31,580.740021,581.4999849999999,571.460022,577.7300190000001,122918600,75.174961
2012-06-01,569.159996,572.650009,560.5200120000001,560.989983,130246900,72.996726
2012-06-04,561.500008,567.4999849999999,548.499977,564.289978,139248900,73.426126
2012-06-05,561.269989,566.470001,558.3300019999999,562.830025,97053600,73.23615500000001
2012-06-06,567.770004,573.849983,565.499992,571.460022,100363900,74.359101
2012-06-07,577.2900089999999,577.320023,570.5,571.720001,94941700,74.39293
2012-06-08,571.599998,580.580017,568.999992,580.319984,86879100,75.511971
2012-06-11,587.719994,588.4999849999999,570.62999,571.169975,147816200,74.32136
2012-06-12,574.459984,576.6199799999999,566.70002,576.159996,108845100,74.970668
2012-06-13,574.5200120000001,578.479996,570.379997,572.160011,73395000,74.450185
2012-06-14,571.23999,573.5000150000001,567.259979,571.529984,86393300,74.368205
2012-06-15,570.9999849999999,574.619987,569.550018,574.12999,83813800,74.706521
2012-06-18,570.959984,587.889984,570.37001,585.779976,110103000,76.222432
2012-06-19,583.400002,589.999992,583.100021,587.4100269999999,90351100,76.434536
2012-06-20,588.2099910000001,589.2500150000001,580.799995,585.739975,89735800,76.21722700000001
2012-06-21,585.4399950000001,588.2199780000001,577.440025,577.669991,81587800,75.16715
2012-06-22,579.0400089999999,582.189987,575.420006,582.099998,71117900,75.743588
2012-06-25,577.299995,579.800026,570.37001,570.77002,76095600,74.269317
2012-06-26,571.329979,574.489998,567.329994,572.0300219999999,69134100,74.43327
2012-06-27,575.000023,576.739983,571.920006,574.4999849999999,50749300,74.754665
2012-06-28,571.670013,574.0,565.610008,569.04998,70709100,74.045503
2012-06-29,577.9999849999999,584.0000150000001,574.249992,584.0000150000001,105375200,75.990821
2012-07-02,584.7300190000001,593.4699780000001,583.600006,592.519997,100023000,77.099452
2012-07-03,594.879997,600.000008,593.999977,599.4099809999999,60428200,77.995985
2012-07-05,600.56002,614.339989,599.649986,609.9399950000001,121095800,79.366164
2012-07-06,607.089996,608.439987,601.580017,605.879982,104732600,78.83787
2012-07-09,605.299995,613.899979,604.110008,613.889992,94851400,79.880142
2012-07-10,617.9699780000001,619.869995,605.309982,608.210022,127989400,79.141058
2012-07-11,606.119987,607.659996,597.220024,604.430016,117330500,78.649198
2012-07-12,600.240013,603.469994,592.68,598.900009,107010400,77.929627
2012-07-13,602.949982,607.190025,600.000008,604.970001,77856800,78.719462
2012-07-16,605.120018,611.6199799999999,605.019989,606.910019,75315100,78.971899
2012-07-17,610.790001,611.499977,603.149986,606.93998,73406200,78.975798
2012-07-18,606.590012,608.340012,603.559982,606.260017,63175000,78.88731999999999
2012-07-19,611.279999,615.349998,605.9999849999999,614.320015,109215400,79.936098
2012-07-20,613.029999,614.440018,603.700012,604.300026,99367800,78.632284
2012-07-23,594.399986,605.900009,587.710007,603.8300019999999,121993900,78.571124
2012-07-24,607.37999,609.680016,598.509987,600.919975,141283100,78.19246700000001
2012-07-25,574.459984,580.799995,570.0000150000001,574.970009,219328200,74.815825
2012-07-26,579.760025,580.399986,570.3600230000001,574.8800200000001,101658200,74.80411600000001
2012-07-27,575.01001,585.830017,571.590012,585.159988,100984100,76.141758
2012-07-30,590.920013,599.4399950000001,587.820023,595.0300139999999,94785600,77.426058
2012-07-31,603.2299879999999,611.699982,602.720016,610.759987,115581900,79.472862
2012-08-01,615.910011,616.400009,603.000023,606.8099900000001,96125400,78.958884
2012-08-02,602.8400190000001,610.690025,600.25,607.789986,83039600,79.086402
2012-08-03,613.630013,617.9800190000001,611.5600049999999,615.70002,86230200,80.115666
2012-08-06,617.290016,624.870003,615.26001,622.5500030000001,75525800,81.00699399999999
2012-08-07,622.7699809999999,624.999992,618.039993,620.910019,72611700,80.79359699999999
2012-08-08,619.389984,623.8800200000001,617.099998,619.860008,61176500,80.656968
2012-08-09,617.849976,621.730011,617.799988,620.7299879999999,55410600,81.116963
2012-08-10,618.710022,621.760025,618.699982,621.6999969999999,48734700,81.243723
2012-08-13,623.3900219999999,630.0,623.249992,630.0,69708100,82.328367
2012-08-14,631.870003,638.6100230000001,630.2099910000001,631.690025,85042300,82.54921999999999
2012-08-15,631.3000030000001,633.9999849999999,627.7500150000001,630.829979,64335600,82.436829
2012-08-16,631.210014,636.759995,630.4999849999999,636.340012,63633500,83.15688
2012-08-17,640.0000150000001,648.1900019999999,638.809975,648.110001,110690300,84.694981
2012-08-20,650.010017,665.150017,649.900002,665.150017,153346200,86.92177
2012-08-21,670.82,674.880013,650.330025,656.059982,203179900,85.733884
2012-08-22,654.4199980000001,668.9999849999999,648.110001,668.869995,141330700,87.407896
2012-08-23,666.1099849999999,669.899979,661.149979,662.630013,105032200,86.592456
2012-08-24,659.509995,669.479996,655.550011,663.2199860000001,109335100,86.66955300000001
2012-08-27,679.989983,680.870003,673.5400089999999,675.679977,106752100,88.297824
2012-08-28,674.9799879999999,676.100014,670.669983,674.800011,66854200,88.18283000000001
2012-08-29,675.250008,677.669983,672.600014,673.469994,50701700,88.009024
2012-08-30,670.6400219999999,671.5500030000001,662.849991,663.869987,75674900,86.75449499999999
2012-08-31,667.2499849999999,668.599976,657.250023,665.240005,84580300,86.93352900000001
2012-09-04,665.760017,675.139992,664.5000150000001,674.970001,91973000,88.205045
2012-09-05,675.570015,676.350006,669.599998,670.230026,84093800,87.585625
2012-09-06,673.170013,678.290024,670.800026,676.270004,97799100,88.37492900000001
2012-09-07,678.050018,682.480026,675.77002,680.43998,82416600,88.919861
2012-09-10,680.45002,683.289978,662.100014,662.739975,121999500,86.606825
2012-09-11,665.110016,670.099983,656.499992,660.5900190000001,125995800,86.325869
2012-09-12,666.849976,669.899979,656.000008,669.790016,178058300,87.528124
2012-09-13,677.370003,685.5000150000001,674.769997,682.980011,149590000,89.25179200000001
2012-09-14,689.959984,696.980011,687.8899769999999,691.2800139999999,150118500,90.33643599999999
2012-09-17,699.349998,699.799995,694.6100230000001,699.7800219999999,99507800,91.44721700000001
2012-09-18,699.879997,702.329987,696.4199980000001,701.910004,93375800,91.725563
2012-09-19,700.259979,703.989998,699.569977,702.100021,81718700,91.750394
2012-09-20,699.1599809999999,700.059975,693.619987,698.6999969999999,84142100,91.306079
2012-09-21,702.409988,705.070023,699.3599849999999,700.089989,142897300,91.487723
2012-09-24,686.8599929999999,695.119995,682.9999849999999,690.790016,159941600,90.272403
2012-09-25,688.260025,692.7800219999999,673.000023,673.5400089999999,129697400,88.018173
2012-09-26,668.740005,672.6900019999999,661.20002,665.179977,144125800,86.925685
2012-09-27,664.290024,682.170006,660.350014,681.32,148522500,89.034862
2012-09-28,678.750008,681.110008,666.75,667.100021,133777700,87.17659599999999
2012-10-01,671.1599809999999,676.7500150000001,656.499992,659.389992,135898700,86.16905
2012-10-02,661.81002,666.349991,650.649979,661.309982,156998100,86.419954
2012-10-03,664.8600230000001,671.8600230000001,662.630013,671.449974,106070300,87.745048
2012-10-04,671.250023,674.2499849999999,665.550026,666.799988,92681400,87.137388
2012-10-05,665.200005,666.000023,651.280006,652.589996,148501500,85.280427
2012-10-08,646.880013,647.559975,636.1099929999999,638.170013,159498500,83.396024
2012-10-09,638.650024,640.490013,623.550026,635.850014,209649300,83.09284699999999
2012-10-10,639.739983,644.979996,637.0,640.909996,127589000,83.754085
2012-10-11,646.499977,647.20002,628.099983,628.099983,136520300,82.080073
2012-10-12,629.5599900000001,635.37999,625.300026,629.710007,115003700,82.290471
2012-10-15,632.350014,635.129997,623.850006,634.760002,108125500,82.950404
2012-10-16,635.370003,650.300011,631.000023,649.789986,137442900,84.91452199999999
2012-10-17,648.870018,652.790001,644.0,644.610001,97259400,84.237601
2012-10-18,639.5900190000001,642.059982,630.0,632.6400070000001,119156100,82.673363
2012-10-19,631.050011,631.769974,609.619987,609.8400190000001,186021500,79.693862
2012-10-22,612.4199980000001,635.37999,610.759987,634.029999,136682700,82.855007
2012-10-23,631.000023,633.900009,611.699982,613.3599929999999,176786400,80.153852
2012-10-24,621.440018,626.549988,610.639984,616.829979,139631800,80.60731
2012-10-25,619.9999849999999,621.999977,605.549988,609.539986,164081400,79.65465400000001
2012-10-26,609.430023,614.000008,591.0000150000001,603.999992,254608200,78.930688
2012-10-31,594.879997,601.959999,587.70002,595.320007,127500800,77.79638800000001
2012-11-01,598.219994,603.000023,594.170021,596.5400089999999,90324500,77.95581700000001
2012-11-02,595.8900070000001,596.950005,574.749977,576.800011,149843400,75.376195
2012-11-05,583.520004,587.7699809999999,577.599976,584.620003,132283900,76.398112
2012-11-06,590.230011,590.739983,580.0900190000001,582.849976,93729300,76.166804
2012-11-07,573.839996,574.539986,555.750023,558.000008,198412200,73.252462
2012-11-08,560.6299740000001,562.230011,535.2900089999999,537.7499849999999,264036500,70.594104
2012-11-09,540.420006,554.87999,533.7199860000001,547.0599980000001,232478400,71.816292
2012-11-12,554.149986,554.500008,538.649979,542.829994,128950500,71.260991
2012-11-13,538.910011,550.479996,536.3599929999999,542.900009,133237300,71.27018199999999
2012-11-14,545.5000150000001,547.45002,536.180016,536.880005,119292600,70.479895
2012-11-15,537.530006,539.4999849999999,522.6200259999999,525.619987,197477700,69.001716
2012-11-16,525.200005,530.000008,505.75,527.680008,316723400,69.272149
2012-11-19,540.709999,567.4999849999999,539.8800200000001,565.730011,205829400,74.26723199999999
2012-11-20,571.910019,571.95002,554.580009,560.9099809999999,160688500,73.634474
2012-11-21,564.249977,567.369995,556.599976,561.700012,93250500,73.738187
2012-11-23,567.169991,572.000008,562.600006,571.500023,68206600,75.02470100000001
2012-11-26,575.900017,589.999992,573.710007,589.5300219999999,157644900,77.391622
2012-11-27,589.549995,590.419975,580.100006,584.780006,133332500,76.768055
2012-11-28,577.2699809999999,585.8000030000001,572.259987,582.940018,130216100,76.526507
2012-11-29,590.220024,594.250023,585.249977,589.3599780000001,128674700,77.369299
2012-11-30,586.789986,588.400009,582.679985,585.279991,97829900,76.833691
2012-12-03,593.650009,594.590004,585.500023,586.190025,91070000,76.953158
2012-12-04,581.800018,581.800018,572.129997,575.849976,139267100,75.595749
2012-12-05,568.910004,569.2499849999999,538.7699809999999,538.7900089999999,261159500,70.73063499999999
2012-12-06,528.9400099999999,553.31002,518.6299740000001,547.239975,294303100,71.839919
2012-12-07,553.400009,555.1999969999999,530.000008,533.2500150000001,196760200,70.003362
2012-12-10,525.0,538.510002,521.5800019999999,529.819977,157621100,69.553077
2012-12-11,539.770004,549.559975,537.370003,541.3900150000001,148086400,71.071955
2012-12-12,547.769974,547.999992,536.270004,539.0,121786000,70.758202
2012-12-13,531.149994,537.6400219999999,525.800018,529.689987,156314900,69.536013
2012-12-14,514.749992,518.12999,505.58000899999996,509.78998600000006,252394800,66.923604
2012-12-17,508.92999299999997,519.999992,501.230003,518.829979,189401800,68.11034599999999
2012-12-18,525.0,534.899986,520.2499849999999,533.900017,156421300,70.08869200000001
2012-12-19,531.470001,533.700012,525.4999849999999,526.3099900000001,112342300,69.092298
2012-12-20,530.000008,530.200012,518.8800200000001,521.7300190000001,120422400,68.491054
2012-12-21,512.469994,519.6699980000001,510.239983,519.330017,149067100,68.175989
2012-12-24,520.350014,524.250023,518.709976,520.169983,43938300,68.28625699999999
2012-12-26,519.000023,519.460007,511.12000300000005,512.999992,75609100,67.345003
2012-12-27,513.539978,516.25,504.659988,515.060013,113780100,67.615436
2012-12-28,510.290024,514.480026,508.11998700000004,509.58998099999997,88569600,66.897348
2012-12-31,510.529976,535.400024,509.000008,532.169991,164873100,69.86158
2013-01-02,553.819992,554.999992,541.6300200000001,549.029976,140129500,72.074905
2013-01-03,547.87999,549.669991,540.999992,542.099991,88241300,71.165159
2013-01-04,536.969994,538.630005,525.829979,526.999992,148583400,69.182879
2013-01-07,521.9999849999999,529.300018,515.199989,523.900002,121039100,68.775922
2013-01-08,529.209976,531.889984,521.250008,525.31002,114676800,68.961025
2013-01-09,522.500023,525.009987,515.990021,517.100006,101901100,67.88324
2013-01-10,528.549988,528.7199780000001,515.519997,523.509979,150286500,68.724721
2013-01-11,521.0000150000001,525.320007,519.019997,520.300026,87626700,68.303329
2013-01-14,502.68002300000006,507.5,498.509995,501.750015,183551900,65.868142
2013-01-15,498.300003,498.990005,483.37998200000004,485.920013,219193100,63.79003
2013-01-16,494.63999900000005,509.44001799999995,492.49997699999994,506.08998099999997,172701200,66.43787900000001
2013-01-17,510.30999800000006,510.750008,502.030022,502.68002300000006,113419600,65.99023100000001
2013-01-18,498.519981,502.219986,496.399986,500.000015,118230700,65.638408
2013-01-22,504.56001299999997,507.87998200000004,496.630005,504.77000400000003,115386600,66.264597
2013-01-23,508.80999,514.989998,504.77000400000003,514.010002,215377400,67.477594
2013-01-24,460.000008,465.730019,450.249985,450.49997699999994,365213100,59.140201
2013-01-25,451.69001799999995,456.229988,434.999996,439.880001,302006600,57.746044
2013-01-28,437.82999400000006,453.20999900000004,435.859989,449.830002,196379400,59.052248999999996
2013-01-29,458.5,460.200012,452.11998700000004,458.269981,142789500,60.160222
2013-01-30,456.999992,462.600014,454.500015,456.830002,104288800,59.971185999999996
2013-01-31,456.980019,459.279991,454.98002599999995,455.48999800000007,79833600,59.795275
2013-02-01,459.11000099999995,459.47999599999997,448.35002099999997,453.619995,134871100,59.549787
2013-02-04,453.909988,455.939995,441.999996,442.320004,119279300,58.066359999999996
2013-02-05,444.050003,459.739975,442.22000099999997,457.840012,143336900,60.103777
2013-02-06,456.46999400000004,466.50002300000006,452.580025,457.350014,148426600,60.039452000000004
2013-02-07,463.250015,470.00002300000006,454.11998,468.220009,176145200,61.824654
2013-02-08,474.000008,478.80999800000006,468.25002300000006,474.980003,158289600,62.717257
2013-02-11,476.499985,484.94001799999995,473.24997699999994,479.93002300000006,129372600,63.370867000000004
2013-02-12,479.509987,482.38001299999996,467.73999800000007,467.900002,152263300,61.7824
2013-02-13,467.20999900000004,473.63999900000005,463.22000099999997,467.009995,118801900,61.66488199999999
2013-02-14,464.52000400000003,471.640007,464.02002000000005,466.590012,88818800,61.609426
2013-02-15,468.849983,470.16002699999996,459.92000599999994,460.16001100000005,97936300,60.760397
2013-02-19,461.10000599999995,462.730003,453.850014,459.990021,108945900,60.737951
2013-02-20,457.689995,457.689995,448.80001799999997,448.85000599999995,119075600,59.267002000000005
2013-02-21,446.000008,449.170013,442.81998799999997,446.060009,111795600,58.89860600000001
2013-02-22,449.250015,451.59997599999997,446.59999500000004,450.80999800000006,82663700,59.525803
2013-02-25,453.850014,455.12000300000005,442.569996,442.799988,93144800,58.468146999999995
2013-02-26,443.820011,451.54000099999996,437.660004,448.970009,125374900,59.282848
2013-02-27,448.43002300000006,452.439995,440.65000499999996,444.56998799999997,146837600,58.701861
2013-02-28,444.050003,447.87001,441.400009,441.400009,80628800,58.283291000000006
2013-03-01,438.00001100000003,438.179989,429.979988,430.470013,138112100,56.840073
2013-03-04,427.799992,428.200001,419.000004,420.049988,145688900,55.46419399999999
2013-03-05,421.48000700000006,435.18998700000003,420.750004,431.139988,159608400,56.928538
2013-03-06,434.50999800000005,435.24998899999997,424.430008,425.659996,115062500,56.20495
2013-03-07,424.499996,432.009995,421.05999800000006,430.580002,117118400,56.854597
2013-03-08,429.80001100000004,435.42999299999997,428.60999699999996,431.72000099999997,97870500,57.005124
2013-03-11,429.749996,439.009995,425.140011,437.869995,118559000,57.817181000000005
2013-03-12,435.60000999999994,438.880005,427.57,428.42999299999997,116477900,56.570705000000004
2013-03-13,428.44999299999995,434.50001100000003,425.359989,428.349991,101387300,56.560142000000006
2013-03-14,432.830013,434.639988,430.450012,432.499992,75968900,57.108116
2013-03-15,437.929996,444.23000700000006,437.250008,443.660007,160990200,58.58170500000001
2013-03-18,441.449997,457.459976,441.200005,455.720016,151549300,60.17413199999999
2013-03-19,459.50002300000006,460.970016,448.499985,454.489975,131693800,60.011715
2013-03-20,457.419975,457.63002,449.589996,452.079987,77165200,59.693495
2013-03-21,450.220024,457.979988,450.10002099999997,452.729988,95813900,59.779323
2013-03-22,454.580017,462.09997599999997,453.11002300000007,461.91001100000005,98776300,60.99146999999999
2013-03-25,464.689995,469.94998200000003,461.780022,463.58000899999996,125283900,61.211980000000004
2013-03-26,465.440025,465.83998099999997,460.53000599999996,461.140007,73573500,60.889796999999994
2013-03-27,456.460007,456.799988,450.72999599999997,452.079987,82809300,59.693495
2013-03-28,449.820015,451.82000700000003,441.61998700000004,442.66001100000005,110709900,58.449664
2013-04-01,441.89999400000005,443.700008,427.73999000000003,428.910004,97433000,56.634087
2013-04-02,427.599987,438.139988,426.400013,429.78999699999997,132379800,56.750282999999996
2013-04-03,431.37000700000004,437.27999500000004,430.310009,431.989994,90804000,57.040775
2013-04-04,433.759995,434.999996,425.25,427.71999000000005,89611900,56.476955000000004
2013-04-05,424.499996,424.94999299999995,419.67999299999997,423.19999299999995,95923800,55.880126000000004
2013-04-08,424.849991,427.50001100000003,422.48999000000003,426.209995,75207300,56.277573
2013-04-09,426.360012,428.500008,422.749996,426.98,76653500,56.379245999999995
2013-04-10,428.099998,437.05999,426.009991,435.689999,93982000,57.52933
2013-04-11,433.71999400000004,437.98999800000007,431.19998899999996,434.32999400000006,82091100,57.349753
2013-04-12,434.14999000000006,434.14999000000006,429.090008,429.80001100000004,59653300,56.751605000000005
2013-04-15,427.0,427.890007,419.550003,419.85000999999994,79380000,55.437788
2013-04-16,421.569996,426.610004,420.57,426.240009,76442800,56.281535999999996
2013-04-17,420.26999299999994,420.599987,398.10999300000003,402.800007,236264000,53.186474
2013-04-18,404.98999,405.790009,389.740002,392.049988,166574800,51.767021
2013-04-19,387.97000099999997,399.599987,385.100002,390.530006,152318600,51.566320000000005
2013-04-22,392.639988,402.199993,391.26999700000005,398.670006,107480100,52.64114
2013-04-23,403.98999399999997,408.380001,398.810009,406.12998999999996,166059600,53.626171
2013-04-24,393.540009,415.250011,392.500011,405.459988,242412800,53.537703
2013-04-25,411.23,413.939995,406.999996,408.380001,96209400,53.923267
2013-04-26,409.809994,418.770012,408.250011,417.199989,191024400,55.087875
2013-04-29,420.449997,433.619991,420.0,430.119991,160081600,56.793856000000005
2013-04-30,435.099998,445.250004,432.069996,442.779987,172884600,58.465506000000005
2013-05-01,444.45999900000004,444.929996,434.389996,439.29000099999996,126727300,58.004681000000005
2013-05-02,441.779991,448.58997300000004,440.630005,445.519997,105457100,58.827302
2013-05-03,451.30998200000005,453.23002599999995,449.149986,449.980019,90325200,59.416211
2013-05-06,455.709976,462.200005,454.30999800000006,460.70998399999996,124160400,60.833016
2013-05-07,464.97000099999997,465.749992,453.699997,458.660004,120938300,60.562332999999995
