Date,Open,High,Low,Close,Volume,Adj Close
2014-09-26,188.929993,190.330002,188.610001,190.059998,2493900,176.088723
2014-09-29,188.509995,189.96000700000002,188.119995,189.639999,2336300,175.699599
2014-09-30,189.639999,190.850006,189.149994,189.830002,2932600,175.87563400000002
2014-10-01,189.91000400000001,190.399994,186.78999299999998,187.169998,3723200,173.411167
2014-10-02,187.66000400000001,187.779999,186.240005,186.91000400000001,2283100,173.170284
2014-10-03,188.110001,189.369995,187.559998,188.669998,3071500,174.800902
2014-10-06,189.690002,190.889999,188.71000700000002,189.03999299999998,2099500,175.143699
2014-10-07,187.770004,188.119995,185.53999299999998,185.71000700000002,2991300,172.058499
2014-10-08,185.970001,189.600006,185.610001,189.360001,2984800,175.440182
2014-10-09,189.119995,189.5,186.08999599999999,186.419998,2625400,172.716299
2014-10-10,185.860001,187.740005,185.100006,185.929993,5090200,172.262314
2014-10-13,185.490005,186.649994,183.419998,183.520004,3596700,170.029483
2014-10-14,184.889999,185.720001,183.58999599999999,183.800003,3924700,170.288899
2014-10-15,182.46000700000002,183.78999299999998,178.75,181.75,6895800,168.389592
2014-10-16,179.800003,181.479996,178.690002,179.83999599999999,5578600,166.619992
2014-10-17,181.240005,182.83999599999999,180.220001,182.050003,4350200,168.667541
2014-10-20,166.850006,170.330002,166.690002,169.100006,23416500,156.669496
2014-10-21,166.399994,166.679993,161.679993,163.229996,20949800,151.230989
2014-10-22,162.41000400000001,165.41000400000001,161.100006,161.78999299999998,11084800,149.896841
2014-10-23,162.119995,162.830002,161.53999299999998,162.179993,7599400,150.258172
2014-10-24,162.080002,162.440002,161.449997,162.080002,6652100,150.16553100000002
2014-10-27,162.0,162.91000400000001,161.809998,161.869995,4989100,149.97096200000001
2014-10-28,162.0,163.600006,161.800003,163.600006,7895300,151.5738
2014-10-29,164.330002,164.619995,162.759995,163.46000700000002,4739300,151.44409199999998
2014-10-30,163.5,164.619995,163.020004,164.350006,3896000,152.268668
2014-10-31,165.479996,165.58999599999999,163.619995,164.399994,5818000,152.31498100000002
2014-11-03,164.25,164.53999299999998,163.380005,164.360001,4688200,152.277928
2014-11-04,164.33999599999999,164.360001,162.240005,162.649994,4246900,150.693623
2014-11-05,163.130005,163.53999299999998,161.559998,161.820007,4104700,149.924649
2014-11-06,161.279999,161.529999,160.050003,161.46000700000002,4067600,150.614946
2014-11-07,161.419998,162.21000700000002,160.850006,162.070007,3494800,151.183974
2014-11-10,161.899994,164.470001,161.610001,163.490005,4958200,152.508592
2014-11-11,163.699997,163.899994,162.600006,163.300003,3534400,152.331352
2014-11-12,162.279999,163.0,161.759995,161.919998,3378200,151.04404
2014-11-13,162.0,162.800003,161.800003,162.78999299999998,3239700,151.855599
2014-11-14,162.100006,164.490005,161.690002,164.16000400000001,4978400,153.13358799999997
2014-11-17,164.16000400000001,164.970001,163.720001,164.16000400000001,4798900,153.13358799999997
2014-11-18,164.729996,164.75,161.889999,161.889999,5410100,151.01605700000002
2014-11-19,162.050003,162.100006,160.96000700000002,161.429993,3802600,150.586948
2014-11-20,160.949997,161.5,159.800003,160.639999,4183100,149.85001699999998
2014-11-21,161.830002,161.949997,160.75,160.919998,4076900,150.111209
2014-11-24,161.53999299999998,163.860001,161.059998,162.149994,6619000,151.25858799999997
2014-11-25,162.649994,163.5,161.559998,161.759995,4062400,150.89478400000002
2014-11-26,161.929993,162.100006,161.009995,161.949997,3966000,151.072024
2014-11-28,162.75,163.369995,161.440002,162.169998,2405500,151.277248
2014-12-01,161.639999,163.320007,161.350006,161.53999299999998,4168400,150.68956
2014-12-02,162.470001,162.729996,161.639999,162.669998,3465700,151.743664
2014-12-03,162.470001,164.520004,162.0,164.520004,6429100,153.46940700000002
2014-12-04,164.009995,164.5,163.009995,164.050003,3859400,153.030976
2014-12-05,163.610001,164.5,162.91000400000001,163.270004,3013500,152.303368
2014-12-08,163.28999299999998,163.28999299999998,161.53999299999998,161.860001,2851000,150.98807299999999
2014-12-09,160.83999599999999,163.020004,160.800003,162.990005,3861200,152.042177
2014-12-10,163.009995,163.330002,160.029999,160.509995,4072800,149.728745
2014-12-11,160.820007,162.929993,160.520004,161.070007,3989600,150.251142
2014-12-12,160.25,160.5,155.330002,155.380005,8611700,144.94333
2014-12-15,155.929993,156.740005,152.83999599999999,153.059998,6500300,142.779155
2014-12-16,152.029999,154.889999,150.5,151.41000400000001,6782600,141.23998899999998
2014-12-17,151.520004,153.309998,151.110001,151.929993,5131000,141.725051
2014-12-18,153.580002,157.679993,153.300003,157.679993,7302400,147.088831
2014-12-19,157.490005,160.41000400000001,157.490005,158.509995,8864900,147.86308200000002
2014-12-22,158.330002,161.91000400000001,158.330002,161.440002,4682500,150.59628500000002
2014-12-23,162.229996,162.899994,161.610001,162.240005,4043300,151.342553
2014-12-24,162.880005,162.990005,161.610001,161.820007,1868100,150.950766
2014-12-26,162.270004,163.08999599999999,162.009995,162.33999599999999,1912200,151.43582800000001
2014-12-29,162.0,162.33999599999999,159.449997,160.509995,3331800,149.728745
2014-12-30,160.020004,160.820007,159.78999299999998,160.050003,2829900,149.29965
2014-12-31,160.41000400000001,161.5,160.380005,160.440002,4011900,149.663454
2015-01-02,161.309998,163.309998,161.0,162.059998,5525500,151.17463600000002
2015-01-05,161.270004,161.270004,159.190002,159.509995,4880400,148.79591399999998
2015-01-06,159.669998,159.96000700000002,155.169998,156.070007,6146700,145.58698600000002
2015-01-07,157.199997,157.199997,154.029999,155.050003,4701800,144.635494
2015-01-08,156.240005,159.03999299999998,155.550003,158.419998,4236800,147.779131
2015-01-09,158.419998,160.33999599999999,157.25,159.110001,4488300,148.422787
2015-01-12,159.0,159.25,155.759995,156.440002,4187600,145.932129
2015-01-13,157.259995,159.970001,155.679993,156.809998,4377500,146.277272
2015-01-14,154.860001,156.490005,153.740005,155.800003,4677400,145.335117
2015-01-15,156.690002,156.970001,154.16000400000001,154.570007,4248400,144.187739
2015-01-16,153.820007,157.630005,153.820007,157.139999,5756000,146.58510800000002
2015-01-20,156.699997,157.330002,154.029999,156.949997,8392800,146.407868
2015-01-21,153.029999,154.5,151.070007,152.08999599999999,11897100,141.87430700000002
2015-01-22,151.940002,155.720001,151.759995,155.389999,6120100,144.952653
2015-01-23,155.029999,157.600006,154.889999,155.869995,4834800,145.400408
2015-01-26,158.259995,159.46000700000002,155.770004,156.360001,7888100,145.857501
2015-01-27,154.940002,155.08999599999999,152.58999599999999,153.669998,5659600,143.348182
2015-01-28,154.0,154.529999,151.550003,151.550003,4495900,141.370584
2015-01-29,151.380005,155.580002,149.520004,155.479996,8320800,145.036605
2015-01-30,153.91000400000001,155.240005,153.03999299999998,153.309998,6563600,143.01236200000002
2015-02-02,154.0,154.66000400000001,151.509995,154.66000400000001,4712200,144.27168999999998
2015-02-03,154.75,158.600006,154.75,158.470001,5539400,147.825775
2015-02-04,157.21000700000002,158.71000700000002,156.699997,156.96000700000002,3678500,146.417205
2015-02-05,157.28999299999998,158.58999599999999,157.149994,157.91000400000001,5253600,147.303392
2015-02-06,157.33999599999999,158.080002,156.229996,156.720001,3256500,147.218839
2015-02-09,156.0,157.5,155.399994,155.75,3057700,146.30764399999998
2015-02-10,156.740005,158.559998,155.080002,158.559998,4440600,148.94728600000002
2015-02-11,157.759995,159.08999599999999,157.169998,158.199997,3626700,148.60911000000002
2015-02-12,158.720001,159.5,158.08999599999999,158.520004,3333100,148.909717
2015-02-13,158.779999,160.800003,158.639999,160.399994,3706900,150.675732
2015-02-17,159.75,161.41000400000001,159.729996,160.96000700000002,2894500,151.201794
2015-02-18,161.860001,162.470001,160.639999,162.190002,4358400,152.357221
2015-02-19,162.050003,164.490005,161.440002,163.889999,3504400,153.954156
2015-02-20,163.639999,164.33999599999999,162.08999599999999,163.649994,3353000,153.728701
2015-02-23,164.229996,164.399994,162.5,162.91000400000001,2714400,153.033572
2015-02-24,162.490005,164.990005,161.509995,164.830002,4701600,154.83717
2015-02-25,164.940002,164.96000700000002,162.580002,162.809998,4004600,152.939629
2015-02-26,163.740005,164.139999,159.770004,160.869995,7110800,151.11723899999998
2015-02-27,160.869995,162.28999299999998,160.16000400000001,161.940002,4410000,152.122377
2015-03-02,161.940002,161.940002,159.809998,160.479996,5917900,150.750884
2015-03-03,160.270004,161.75,160.0,161.029999,3234400,151.267543
2015-03-04,160.53999299999998,160.559998,158.720001,159.419998,3633600,149.755149
2015-03-05,159.860001,161.5,159.699997,161.179993,3791700,151.408443
2015-03-06,160.190002,161.440002,158.059998,158.5,4540200,148.890925
2015-03-09,158.199997,161.149994,158.199997,160.770004,5193900,151.02331
2015-03-10,159.600006,160.229996,157.809998,157.809998,4601000,148.242754
2015-03-11,158.570007,159.139999,155.940002,156.800003,5709900,147.293991
2015-03-12,156.270004,158.720001,156.270004,157.979996,4567300,148.402446
2015-03-13,157.46000700000002,157.520004,153.399994,154.279999,6064100,144.92676200000002
2015-03-16,155.050003,157.08999599999999,154.800003,157.080002,3749600,147.55701499999998
2015-03-17,156.199997,157.28999299999998,155.369995,156.96000700000002,3311700,147.44429399999999
2015-03-18,156.850006,160.699997,155.800003,159.809998,5738800,150.12150400000002
2015-03-19,159.699997,160.919998,158.809998,159.809998,3878600,150.12150400000002
2015-03-20,160.949997,163.0,160.350006,162.880005,9006400,153.005392
2015-03-23,162.770004,165.350006,162.729996,164.630005,5930100,154.649298
2015-03-24,164.78999299999998,164.889999,162.899994,163.0,4346100,153.118113
2015-03-25,163.080002,163.080002,159.199997,159.199997,5428900,149.548485
2015-03-26,159.270004,161.25,158.91000400000001,160.58999599999999,4396000,150.85421599999998
2015-03-27,160.78999299999998,160.899994,159.229996,160.399994,3477900,150.675732
2015-03-30,161.309998,163.600006,161.25,162.669998,4138000,152.80811699999998
2015-03-31,161.080002,162.330002,160.399994,160.5,4255400,150.769675
2015-04-01,160.229996,160.619995,158.389999,159.179993,3700800,149.52969299999998
2015-04-02,159.520004,162.53999299999998,158.889999,160.449997,4671600,150.722704
2015-04-06,159.690002,162.800003,158.699997,162.03999299999998,3465700,152.216306
2015-04-07,161.669998,163.83999599999999,161.619995,162.070007,3148000,152.244501
2015-04-08,161.720001,163.550003,161.009995,161.850006,2524300,152.03783700000002
2015-04-09,161.699997,162.470001,160.720001,162.33999599999999,2263500,152.498122
2015-04-10,162.33999599999999,163.330002,161.25,162.860001,2515700,152.986601
2015-04-13,162.369995,164.0,162.360001,162.380005,3868900,152.535705
2015-04-14,162.419998,162.740005,160.78999299999998,162.300003,2719300,152.460553
2015-04-15,162.630005,164.96000700000002,162.5,164.130005,3498800,154.17961100000002
2015-04-16,163.309998,163.979996,162.53999299999998,163.130005,3136900,153.240236
2015-04-17,161.75,161.860001,160.029999,160.669998,4314400,150.92936699999998
2015-04-20,162.100006,166.639999,161.899994,166.16000400000001,9609200,156.08654099999998
2015-04-21,166.070007,167.380005,164.050003,164.259995,9683600,154.30172
2015-04-22,164.389999,166.0,162.889999,165.360001,4024800,155.335038
2015-04-23,165.229996,171.91000400000001,165.139999,170.240005,8235600,159.91919199999998
2015-04-24,170.229996,170.850006,168.740005,169.779999,3888400,159.487073
2015-04-27,170.889999,171.490005,170.300003,170.729996,3168600,160.379477
2015-04-28,170.830002,174.690002,170.020004,173.919998,5816700,163.37608500000002
2015-04-29,173.399994,175.130005,172.800003,174.399994,4518400,163.82698100000002
2015-04-30,173.770004,174.279999,170.300003,171.28999299999998,5062900,160.90552399999999
2015-05-01,173.199997,174.0,172.419998,173.669998,3312100,163.14124099999998
2015-05-04,174.470001,176.300003,173.699997,173.970001,4028000,163.423057
2015-05-05,173.509995,174.229996,171.96000700000002,173.080002,3593600,162.58701399999998
2015-05-06,172.899994,174.050003,168.860001,170.050003,3612600,160.949602
2015-05-07,169.630005,171.979996,169.03999299999998,170.990005,2472000,161.839299
2015-05-08,172.940002,173.330002,172.240005,172.679993,3092600,163.438845
2015-05-11,172.649994,172.990005,170.860001,171.119995,2661000,161.962332
2015-05-12,170.550003,171.490005,168.83999599999999,170.550003,2962400,161.422844
2015-05-13,171.240005,172.740005,170.75,172.279999,2457500,163.060257
2015-05-14,173.5,174.399994,173.220001,174.050003,2439100,164.735538
2015-05-15,173.91000400000001,174.41000400000001,172.600006,173.259995,2916600,163.987807
2015-05-18,173.440002,173.490005,172.300003,173.059998,1970600,163.79851299999999
2015-05-19,172.970001,173.75,171.929993,173.479996,2523000,164.19603500000002
2015-05-20,173.330002,174.440002,172.46000700000002,173.759995,2300300,164.461049
2015-05-21,173.320007,174.139999,173.03999299999998,173.33999599999999,2295600,164.063528
2015-05-22,173.03999299999998,173.389999,172.190002,172.220001,2849700,163.00347
2015-05-26,172.110001,172.119995,169.130005,170.130005,3854200,161.025322
2015-05-27,171.16000400000001,172.479996,170.490005,172.0,2764400,162.795243
2015-05-28,171.449997,171.83999599999999,170.66000400000001,171.71000700000002,1731400,162.520769
2015-05-29,171.350006,171.350006,169.649994,169.649994,4092000,160.571
2015-06-01,170.21000700000002,171.03999299999998,169.029999,170.179993,2985500,161.07263500000002
2015-06-02,169.66000400000001,170.449997,168.429993,169.649994,2571400,160.571
2015-06-03,170.5,171.559998,169.630005,169.919998,2128200,160.82655400000002
2015-06-04,169.529999,170.600006,167.929993,168.380005,3079300,159.368975
2015-06-05,168.25,168.91000400000001,167.199997,167.399994,3100500,158.44141100000002
2015-06-08,167.169998,167.279999,165.020004,165.33999599999999,3758700,156.491656
2015-06-09,165.33999599999999,166.020004,163.369995,165.679993,3395900,156.813457
2015-06-10,166.490005,169.389999,166.059998,168.919998,4680500,159.88007
2015-06-11,169.259995,170.440002,168.53999299999998,168.779999,3464000,159.74756299999999
2015-06-12,168.229996,168.300003,166.690002,166.990005,3065100,158.053363
2015-06-15,166.990005,166.990005,164.25,166.259995,4245700,157.36242
2015-06-16,166.330002,167.399994,165.91000400000001,166.83999599999999,3249800,157.911382
2015-06-17,167.0,167.850006,166.100006,167.169998,2863000,158.223723
2015-06-18,167.050003,168.720001,167.050003,168.25,3330900,159.245928
2015-06-19,167.619995,168.419998,166.770004,166.990005,7074000,158.053363
2015-06-22,167.649994,168.33999599999999,167.199997,167.729996,2335800,158.753752
2015-06-23,168.380005,169.970001,167.570007,168.619995,3701600,159.596122
2015-06-24,168.71000700000002,168.83999599999999,166.830002,166.970001,3548100,158.03443000000001
2015-06-25,167.800003,168.130005,166.080002,166.080002,2408900,157.192059
2015-06-26,166.229996,166.809998,165.229996,165.46000700000002,8946000,156.605244
2015-06-29,163.919998,165.350006,162.889999,162.970001,3314700,154.248494
2015-06-30,163.990005,164.0,162.119995,162.66000400000001,3597300,153.95508600000002
2015-07-01,163.970001,165.610001,163.600006,164.490005,3214500,155.687153
2015-07-02,165.050003,165.320007,164.419998,165.08999599999999,2852700,156.25503500000002
2015-07-06,163.830002,165.229996,163.520004,164.729996,3079800,155.9143
2015-07-07,164.940002,165.350006,162.229996,165.0,3549900,156.169855
2015-07-08,164.0,164.940002,162.679993,163.16000400000001,2776300,154.428328
2015-07-09,165.33999599999999,165.509995,163.699997,163.850006,4138500,155.081404
2015-07-10,165.66000400000001,167.399994,165.520004,166.949997,4538300,158.01549599999998
2015-07-13,167.929993,169.889999,167.520004,169.380005,4229000,160.315459
2015-07-14,169.429993,169.53999299999998,168.240005,168.610001,3025300,159.586663
2015-07-15,168.479996,169.270004,168.0,168.529999,1998000,159.510942
2015-07-16,169.470001,171.08999599999999,169.16000400000001,171.0,3529900,161.848759
2015-07-17,170.330002,172.520004,170.100006,172.509995,4356400,163.277944
2015-07-20,172.78999299999998,173.779999,172.139999,173.220001,7377800,163.949954
2015-07-21,164.33999599999999,166.350006,162.020004,163.070007,13752300,154.34314799999999
2015-07-22,162.729996,163.070007,159.699997,160.350006,7181800,151.76871
2015-07-23,160.270004,162.75,159.830002,161.729996,5034200,153.074848
2015-07-24,161.28999299999998,161.929993,159.41000400000001,159.75,3778200,151.20081399999998
2015-07-27,159.0,160.179993,158.600006,159.070007,3706200,150.55721200000002
2015-07-28,159.91000400000001,160.190002,158.5,160.050003,2721000,151.48476200000002
2015-07-29,160.0,161.5,159.389999,161.08999599999999,3378400,152.469099
2015-07-30,160.5,161.399994,159.75,160.96000700000002,1994700,152.34606599999998
2015-07-31,161.399994,162.059998,160.630005,161.990005,3580200,153.320943
2015-08-03,161.699997,161.850006,157.899994,158.71000700000002,4615700,150.216477
2015-08-04,158.399994,158.820007,156.869995,157.600006,5260600,149.165879
2015-08-05,159.100006,159.53999299999998,157.479996,157.899994,3472800,149.44981299999998
2015-08-06,157.130005,157.53999299999998,156.179993,156.320007,3004800,149.18261
2015-08-07,155.889999,156.25,154.33999599999999,155.119995,3794900,148.037389
2015-08-10,156.770004,157.470001,156.119995,156.75,4613400,149.59297
2015-08-11,155.96000700000002,155.990005,154.860001,155.509995,3167100,148.409581
2015-08-12,154.259995,156.520004,153.949997,156.16000400000001,3560300,149.02991200000002
2015-08-13,156.059998,156.08999599999999,154.320007,155.070007,2533400,147.989683
2015-08-14,155.0,156.21000700000002,154.580002,155.75,3226400,148.638628
2015-08-17,155.199997,156.690002,154.699997,156.309998,2249600,149.173057
2015-08-18,155.509995,156.520004,155.25,156.009995,2018300,148.886752
2015-08-19,155.149994,155.669998,153.41000400000001,153.940002,4177100,146.911273
2015-08-20,152.740005,153.91000400000001,152.5,152.66000400000001,4011500,145.689718
2015-08-21,151.5,153.190002,148.699997,148.850006,7362100,142.053681
2015-08-24,143.470001,147.759995,143.0,143.470001,10189700,136.919321
2015-08-25,146.940002,147.110001,140.619995,140.96000700000002,7073200,134.52393
2015-08-26,144.08999599999999,146.979996,142.139999,146.699997,6221800,140.001838
2015-08-27,148.5,148.970001,145.66000400000001,148.53999299999998,4976600,141.757823
2015-08-28,147.75,148.199997,147.179993,147.979996,4076300,141.22339399999998
2015-08-31,147.380005,148.399994,146.259995,147.889999,4093100,141.137507
2015-09-01,144.91000400000001,144.979996,141.850006,142.679993,5272000,136.16538300000002
2015-09-02,144.740005,145.080002,143.179993,145.050003,4252000,138.42718100000002
2015-09-03,146.050003,148.029999,145.770004,146.779999,3603500,140.078187
2015-09-04,144.570007,145.399994,143.320007,143.699997,4201100,137.138815
2015-09-08,145.860001,147.33999599999999,145.66000400000001,147.229996,3933300,140.507638
2015-09-09,148.740005,149.03999299999998,144.850006,145.050003,3407800,138.42718100000002
2015-09-10,145.850006,147.16000400000001,144.509995,146.199997,3461700,139.524668
2015-09-11,145.91000400000001,147.5,145.669998,147.369995,3115100,140.641245
2015-09-14,147.369995,147.369995,145.41000400000001,145.649994,3226700,138.999777
2015-09-15,146.600006,147.929993,145.759995,147.529999,2717100,140.79394299999998
2015-09-16,147.83999599999999,148.889999,147.53999299999998,148.41000400000001,2799200,141.633768
2015-09-17,148.100006,149.679993,147.300003,148.139999,4003000,141.376092
2015-09-18,146.050003,146.389999,143.979996,144.509995,7975800,137.911829
2015-09-21,145.389999,146.979996,144.919998,146.479996,3825000,139.79188200000002
2015-09-22,144.619995,145.059998,143.770004,144.429993,3564100,137.83548000000002
2015-09-23,144.21000700000002,144.570007,142.75,143.66000400000001,2674200,137.100648
2015-09-24,142.600006,145.070007,141.949997,144.41000400000001,3280300,137.816404
2015-09-25,145.550003,146.270004,144.529999,145.419998,3474400,138.780283
2015-09-28,144.419998,145.380005,142.470001,142.520004,4317300,136.0127
2015-09-29,141.990005,142.66000400000001,141.149994,142.470001,4763500,135.96498
2015-09-30,143.690002,145.71000700000002,143.66000400000001,144.970001,3946200,138.350832
2015-10-01,145.309998,145.669998,141.58999599999999,143.58999599999999,3880900,137.033837
2015-10-02,141.050003,144.58999599999999,140.559998,144.580002,3054400,137.97863999999998
2015-10-05,145.820007,149.889999,145.820007,149.03999299999998,5131800,142.234993
2015-10-06,149.059998,150.149994,148.490005,148.779999,3018100,141.98686999999998
2015-10-07,150.03999299999998,150.729996,148.860001,150.08999599999999,2980800,143.237054
2015-10-08,149.690002,153.020004,149.28999299999998,152.279999,4794400,145.32706399999998
2015-10-09,152.46000700000002,153.149994,151.270004,152.389999,3531100,145.432042
2015-10-12,152.399994,152.580002,150.850006,151.139999,3227600,144.239115
2015-10-13,150.779999,150.779999,149.179993,149.619995,3915700,142.788513
2015-10-14,149.600006,150.649994,149.020004,150.009995,3353000,143.160705
2015-10-15,150.91000400000001,151.240005,148.580002,150.08999599999999,3476200,143.237054
2015-10-16,150.449997,151.199997,149.259995,150.389999,3483700,143.523359
2015-10-19,149.850006,149.970001,148.380005,149.220001,7954700,142.406782
2015-10-20,142.490005,142.880005,140.270004,140.639999,15928800,134.218534
2015-10-21,140.25,142.66000400000001,139.300003,140.919998,6990600,134.485748
2015-10-22,141.740005,145.070007,141.619995,144.08999599999999,5583200,137.511008
2015-10-23,144.610001,145.490005,143.699997,144.679993,5370400,138.074065
2015-10-26,144.75,145.0,143.21000700000002,143.66000400000001,3489400,137.100648
2015-10-27,143.509995,143.830002,137.330002,137.860001,15008500,131.565466
2015-10-28,137.919998,141.229996,137.5,140.830002,8511400,134.39986100000002
2015-10-29,140.360001,140.820007,139.020004,140.550003,3710400,134.132646
2015-10-30,140.440002,141.330002,139.899994,140.080002,3984000,133.68410500000002
2015-11-02,140.5,140.520004,139.570007,140.369995,3822200,133.960857
2015-11-03,140.020004,142.800003,139.899994,141.880005,4349400,135.40192199999998
2015-11-04,142.550003,142.649994,141.300003,141.630005,3516900,135.163337
2015-11-05,141.610001,142.380005,139.630005,139.889999,5096900,133.502778
2015-11-06,138.600006,139.550003,137.869995,138.25,4744900,133.175259
2015-11-09,137.919998,138.080002,134.880005,135.309998,8075600,130.343176
2015-11-10,135.360001,135.740005,134.119995,135.470001,4520800,130.497306
2015-11-11,136.08999599999999,136.199997,134.5,135.020004,3164800,130.063827
2015-11-12,134.699997,134.699997,133.009995,133.03999299999998,4701400,128.156496
2015-11-13,132.949997,133.0,131.649994,131.75,4613800,126.913855
2015-11-16,131.78999299999998,134.08999599999999,131.78999299999998,133.71000700000002,4190800,128.801916
2015-11-17,134.220001,134.820007,133.309998,133.820007,2815100,128.907878
2015-11-18,134.78999299999998,135.91000400000001,134.259995,135.820007,4149200,130.834464
2015-11-19,136.21000700000002,137.740005,136.009995,136.740005,4753600,131.72069199999999
2015-11-20,137.369995,138.919998,137.25,138.5,5176400,133.41608300000001
2015-11-23,138.529999,138.869995,137.119995,138.46000700000002,5137900,133.377557
2015-11-24,137.649994,139.33999599999999,137.309998,138.600006,3407700,133.512418
2015-11-25,138.369995,138.429993,137.380005,138.0,3238200,132.934436
2015-11-27,138.0,138.809998,137.21000700000002,138.46000700000002,1415800,133.377557
2015-11-30,138.610001,139.899994,138.520004,139.419998,4545600,134.302311
2015-12-01,139.580002,141.399994,139.580002,141.279999,4195100,136.09403600000002
2015-12-02,140.929993,141.21000700000002,139.5,139.699997,3725400,134.572031
2015-12-03,140.100006,140.729996,138.190002,138.919998,5909600,133.820664
2015-12-04,138.08999599999999,141.020004,137.990005,140.429993,4571600,135.27523100000002
2015-12-07,140.16000400000001,140.41000400000001,138.809998,139.550003,3279400,134.427543
2015-12-08,138.279999,139.059998,137.529999,138.050003,3905200,132.982604
2015-12-09,137.380005,139.83999599999999,136.229996,136.610001,4615000,131.595459
2015-12-10,137.029999,137.850006,135.720001,136.779999,4754800,131.759218
2015-12-11,135.229996,135.440002,133.91000400000001,134.570007,5333800,129.630348
2015-12-14,135.309998,136.139999,134.020004,135.929993,5143800,130.94041299999998
2015-12-15,137.399994,138.970001,137.279999,137.78999299999998,4238500,132.732138
2015-12-16,139.119995,139.649994,137.78999299999998,139.28999299999998,4345500,134.177078
2015-12-17,139.350006,139.5,136.309998,136.75,4089500,131.73032
2015-12-18,136.41000400000001,136.96000700000002,134.270004,134.899994,10026100,129.948222
2015-12-21,135.830002,135.830002,134.020004,135.5,5617500,130.526204
2015-12-22,135.880005,138.190002,135.649994,137.929993,4263800,132.866999
2015-12-23,138.300003,139.309998,138.110001,138.53999299999998,5164900,133.454608
2015-12-24,138.429993,138.880005,138.110001,138.25,1495200,133.175259
2015-12-28,137.740005,138.03999299999998,136.53999299999998,137.610001,3143400,132.558753
2015-12-29,138.25,140.059998,138.199997,139.779999,3943700,134.64909699999998
2015-12-30,139.580002,140.440002,139.220001,139.33999599999999,2989400,134.225245
2015-12-31,139.070007,139.100006,137.570007,137.619995,3443300,132.56838
2016-01-04,135.600006,135.970001,134.240005,135.949997,5229400,130.959683
2016-01-05,136.759995,136.889999,134.850006,135.850006,3924800,130.86336200000002
2016-01-06,134.380005,135.580002,133.619995,135.169998,4310900,130.208315
2016-01-07,133.699997,135.020004,132.429993,132.860001,7025800,127.98311100000001
2016-01-08,133.179993,133.820007,131.320007,131.630005,4762700,126.79826399999999
2016-01-11,131.809998,133.820007,131.759995,133.229996,4974400,128.339524
2016-01-12,133.649994,133.779999,131.130005,132.899994,5078700,128.021636
2016-01-13,133.5,134.279999,131.100006,131.169998,4700100,126.355143
2016-01-14,131.929993,133.78999299999998,131.220001,132.91000400000001,5709600,128.03127800000001
2016-01-15,130.009995,130.880005,128.869995,130.029999,8895400,125.25698999999999
2016-01-19,130.110001,132.100006,128.059998,128.110001,9979600,123.40746899999999
2016-01-20,118.459999,123.989998,118.0,121.860001,16157800,117.38688799999998
2016-01-21,121.300003,125.099998,120.58000200000001,122.910004,8851600,118.398348
2016-01-22,124.66999799999999,124.739998,121.769997,122.5,9238400,118.003394
2016-01-25,122.099998,124.230003,121.639999,122.08000200000001,5446000,117.59881299999999
2016-01-26,122.25,123.610001,122.239998,122.589996,4617800,118.09008700000001
2016-01-27,122.730003,123.370003,120.650002,120.959999,5026400,116.519922
2016-01-28,121.260002,122.83000200000001,121.010002,122.220001,3942500,117.733674
2016-01-29,123.279999,124.790001,122.959999,124.790001,8248100,120.20933600000001
2016-02-01,124.400002,125.290001,123.709999,124.83000200000001,3574900,120.247869
2016-02-02,123.66999799999999,124.139999,122.639999,122.940002,3287300,118.427246
2016-02-03,123.989998,125.449997,122.290001,124.720001,6223500,120.141906
2016-02-04,125.08000200000001,128.5,125.0,127.650002,5266500,122.964355
2016-02-05,127.220001,128.639999,125.849998,128.570007,7177700,123.85059
2016-02-08,126.0,127.510002,124.129997,126.980003,7364000,123.568375
2016-02-09,126.120003,126.93,123.769997,124.07,5957200,120.73655500000001
2016-02-10,125.0,125.290001,119.839996,120.190002,6469100,116.96080400000001
2016-02-11,118.779999,119.660004,116.900002,117.849998,7307600,114.68366999999999
2016-02-12,119.260002,121.050003,118.349998,121.040001,4936500,117.78796499999999
2016-02-16,121.83000200000001,123.089996,121.339996,122.739998,4061400,119.44228700000001
2016-02-17,123.709999,126.57,123.25,126.099998,4821000,122.71201299999998
2016-02-18,130.0,134.0,129.75,132.449997,9951600,128.891403
2016-02-19,132.360001,133.649994,130.83999599999999,133.080002,5125300,129.504482
2016-02-22,133.080002,134.309998,132.41000400000001,133.770004,4457400,130.17594499999998
2016-02-23,133.139999,133.41000400000001,132.009995,132.399994,3439700,128.84274399999998
2016-02-24,131.550003,133.490005,129.679993,132.800003,4122600,129.232006
2016-02-25,133.28999299999998,134.509995,130.880005,134.5,4358300,130.886328
2016-02-26,134.509995,134.919998,131.949997,132.029999,4386200,128.482689
2016-02-29,132.0,133.360001,130.899994,131.029999,4428000,127.509557
2016-03-01,132.240005,134.639999,132.029999,134.369995,3788500,130.759816
2016-03-02,133.699997,137.440002,133.220001,136.300003,5217200,132.63797
2016-03-03,137.220001,137.96000700000002,136.070007,137.800003,5156400,134.097668
2016-03-04,137.53999299999998,139.419998,137.020004,137.800003,3968400,134.097668
2016-03-07,137.279999,140.509995,136.869995,140.149994,5171000,136.384521
2016-03-08,139.71000700000002,140.350006,137.419998,139.070007,5579100,135.333551
